source_system,extraction_date,payroll_receipt_id,payroll_period,employee_id,first_name,last_name,department_code,employment_type,consulting_firm_tax_id,payroll_status,paid_days,monthly_salary,regular_hours,regular_hours_amount,overtime_hours,overtime_amount,productivity_bonus,absence_deduction,gross_pay,estimated_employer_cost
payroll_module,2026-06-29,PAY202508-03271,2025-08,3271,Ignacio,Martinez,D003,Permanent,,ACTIVE,30,12131.17,160.0,0.0,6.0,682.38,0.0,0.0,12813.55,16593.55
payroll_module,2026-06-29,PAY202509-03271,2025-09,3271,Ignacio,Martinez,D003,Permanent,,ACTIVE,30,12131.17,160.0,0.0,9.0,1023.57,1071.23,0.0,14225.97,18422.63
payroll_module,2026-06-29,PAY202510-03271,2025-10,3271,Ignacio,Martinez,D003,Permanent,,ACTIVE,30,12131.17,160.0,0.0,7.0,796.11,0.0,0.0,12927.28,16740.83
payroll_module,2026-06-29,PAY202511-03271,2025-11,3271,Ignacio,Martinez,D003,Permanent,,ACTIVE,30,12131.17,160.0,0.0,16.0,1819.68,0.0,0.0,13950.85,18066.35
payroll_module,2026-06-29,PAY202512-03271,2025-12,3271,Ignacio,Martinez,D003,Permanent,,ACTIVE,30,12131.17,160.0,0.0,12.0,1364.76,468.91,0.0,13964.84,18084.47
payroll_module,2026-06-29,PAY202501-03272,2025-01,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,130.54,2632.45,1.0,59.52,0.00,0.00,2691.97,2907.33
payroll_module,2026-06-29,PAY202502-03272,2025-02,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,159.26,3211.64,2.0,119.04,0.00,0.00,3330.68,3597.13
payroll_module,2026-06-29,PAY202503-03272,2025-03,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,152.67,3078.90,1.0,59.52,207.42,0.00,3345.84,3613.51
payroll_module,2026-06-29,PAY202504-03272,2025-04,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,146.26,2949.54,3.0,178.56,0.00,0.00,3128.10,3378.35
payroll_module,2026-06-29,PAY202505-03272,2025-05,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,146.31,2950.55,4.0,238.08,0.00,0.00,3188.63,3443.72
payroll_module,2026-06-29,PAY202506-03272,2025-06,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,168.67,3401.46,4.0,238.08,314.44,0.00,3953.98,4270.30
payroll_module,2026-06-29,PAY202507-03272,2025-07,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,144.44,2912.81,1.0,59.52,0.00,0.00,2972.33,3210.12
payroll_module,2026-06-29,PAY202508-03272,2025-08,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,177.15,3572.40,3.0,178.56,0.00,0.00,3750.96,4051.04
payroll_module,2026-06-29,PAY202509-03272,2025-09,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,171.93,3467.18,0.0,0.00,100.29,0.00,3567.47,3852.87
payroll_module,2026-06-29,PAY202510-03272,2025-10,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,132.47,2671.43,1.0,59.52,0.00,0.00,2730.95,2949.43
payroll_module,2026-06-29,PAY202511-03272,2025-11,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,163.9,3305.20,5.0,297.61,0.00,0.00,3602.81,3891.03
payroll_module,2026-06-29,PAY202512-03272,2025-12,3272,Luz Maria,Franco,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,141.99,2863.48,4.0,238.08,104.78,0.00,3206.34,3462.85
payroll_module,2026-06-29,PAY202501-03273,2025-01,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,9.0,846.73,0.0,0.0,10882.1,14092.32
payroll_module,2026-06-29,PAY202502-03273,2025-02,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,6.0,564.49,0.0,102.09,10497.77,13594.61
payroll_module,2026-06-29,PAY202503-03273,2025-03,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,3.0,282.24,918.56,0.0,11236.17,14550.84
payroll_module,2026-06-29,PAY202504-03273,2025-04,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,8.0,752.65,0.0,0.0,10788.02,13970.49
payroll_module,2026-06-29,PAY202505-03273,2025-05,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,8.0,752.65,0.0,0.0,10788.02,13970.49
payroll_module,2026-06-29,PAY202506-03273,2025-06,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,11.0,1034.9,450.52,726.38,10794.41,13978.76
payroll_module,2026-06-29,PAY202507-03273,2025-07,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,8.0,752.65,0.0,0.0,10788.02,13970.49
payroll_module,2026-06-29,PAY202508-03273,2025-08,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,4.0,376.33,0.0,0.0,10411.7,13483.15
payroll_module,2026-06-29,PAY202509-03273,2025-09,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,10.0,940.82,460.7,0.0,11436.89,14810.77
payroll_module,2026-06-29,PAY202510-03273,2025-10,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,8.0,752.65,0.0,0.0,10788.02,13970.49
payroll_module,2026-06-29,PAY202511-03273,2025-11,3273,Luisana,Martin,D005,Permanent,,ACTIVE,30,10035.37,160.0,0.0,11.0,1034.9,0.0,0.0,11070.27,14336.0
payroll_module,2026-06-29,PAY202512-03273,2025-12,3273,Luisana,Martin,D005,Permanent,,TERMINATED_DURING_MONTH,15,5017.69,80.0,0.0,15.0,1411.22,208.17,741.55,5895.53,7634.71
payroll_module,2026-06-29,PAY202501-03274,2025-01,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,18.0,1435.89,0.0,313.52,9631.34,12472.59
payroll_module,2026-06-29,PAY202502-03274,2025-02,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,9.0,717.94,0.0,0.0,9226.91,11948.85
payroll_module,2026-06-29,PAY202503-03274,2025-03,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,11.0,877.49,496.59,0.0,9883.05,12798.55
payroll_module,2026-06-29,PAY202504-03274,2025-04,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,8.0,638.17,0.0,0.0,9147.14,11845.55
payroll_module,2026-06-29,PAY202505-03274,2025-05,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,7.0,558.4,0.0,0.0,9067.37,11742.24
payroll_module,2026-06-29,PAY202506-03274,2025-06,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,14.0,1116.8,270.07,0.0,9895.84,12815.11
payroll_module,2026-06-29,PAY202507-03274,2025-07,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,19.0,1515.66,0.0,0.0,10024.63,12981.9
payroll_module,2026-06-29,PAY202508-03274,2025-08,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,12.0,957.26,0.0,437.97,9028.26,11691.6
payroll_module,2026-06-29,PAY202509-03274,2025-09,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,10.0,797.72,659.1,0.0,9965.79,12905.7
payroll_module,2026-06-29,PAY202510-03274,2025-10,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,7.0,558.4,0.0,0.0,9067.37,11742.24
payroll_module,2026-06-29,PAY202511-03274,2025-11,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,7.0,558.4,0.0,0.0,9067.37,11742.24
payroll_module,2026-06-29,PAY202512-03274,2025-12,3274,Matias,Cardozo,D003,Permanent,,ACTIVE,30,8508.97,160.0,0.0,12.0,957.26,396.89,0.0,9863.12,12772.74
payroll_module,2026-06-29,PAY202501-03275,2025-01,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,170.92,4718.40,3.0,159.27,0.00,0.00,4877.67,5267.88
payroll_module,2026-06-29,PAY202502-03275,2025-02,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,155.29,4286.88,5.0,265.45,0.00,0.00,4552.33,4916.52
payroll_module,2026-06-29,PAY202503-03275,2025-03,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,154.51,4265.49,2.0,106.18,142.82,0.00,4514.49,4875.65
payroll_module,2026-06-29,PAY202504-03275,2025-04,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,133.02,3672.33,1.0,53.09,0.00,0.00,3725.42,4023.45
payroll_module,2026-06-29,PAY202505-03275,2025-05,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,145.22,4009.04,0.0,0.00,0.00,132.01,3877.03,4187.19
payroll_module,2026-06-29,PAY202506-03275,2025-06,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,157.49,4347.71,6.0,318.54,376.66,0.00,5042.91,5446.34
payroll_module,2026-06-29,PAY202507-03275,2025-07,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,163.16,4504.15,4.0,212.36,0.00,0.00,4716.51,5093.83
payroll_module,2026-06-29,PAY202508-03275,2025-08,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,142.79,3941.87,2.0,106.18,0.00,0.00,4048.05,4371.89
payroll_module,2026-06-29,PAY202509-03275,2025-09,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,143.19,3952.87,2.0,106.18,108.26,0.00,4167.31,4500.69
payroll_module,2026-06-29,PAY202510-03275,2025-10,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,184.04,5080.76,3.0,159.27,0.00,356.85,4883.18,5273.83
payroll_module,2026-06-29,PAY202511-03275,2025-11,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,145.62,4020.12,1.0,53.09,0.00,0.00,4073.21,4399.07
payroll_module,2026-06-29,PAY202512-03275,2025-12,3275,Martina,Perez,D001,Contractor,30-11223344-5,ACTIVE,30,0.0,161.08,4446.76,3.0,159.27,162.32,0.00,4768.35,5149.82
payroll_module,2026-06-29,PAY202501-03276,2025-01,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,160.75,4070.98,11.0,412.57,0.00,0.00,4483.55,4842.23
payroll_module,2026-06-29,PAY202502-03276,2025-02,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,151.55,3837.93,4.0,150.03,0.00,0.00,3987.96,4307.00
payroll_module,2026-06-29,PAY202503-03276,2025-03,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,170.58,4319.89,5.0,187.53,189.12,0.00,4696.54,5072.26
payroll_module,2026-06-29,PAY202504-03276,2025-04,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,155.47,3937.11,6.0,225.04,0.00,0.00,4162.15,4495.12
payroll_module,2026-06-29,PAY202505-03276,2025-05,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,160.16,4055.93,7.0,262.54,0.00,0.00,4318.47,4663.95
payroll_module,2026-06-29,PAY202506-03276,2025-06,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,142.74,3614.72,9.0,337.56,297.53,0.00,4249.81,4589.79
payroll_module,2026-06-29,PAY202507-03276,2025-07,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,153.05,3875.96,2.0,75.01,0.00,0.00,3950.97,4267.05
payroll_module,2026-06-29,PAY202508-03276,2025-08,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,172.32,4363.96,3.0,112.52,0.00,0.00,4476.48,4834.60
payroll_module,2026-06-29,PAY202509-03276,2025-09,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,161.47,4089.23,3.0,112.52,183.13,0.00,4384.88,4735.67
payroll_module,2026-06-29,PAY202510-03276,2025-10,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,147.57,3737.22,8.0,300.05,0.00,0.00,4037.27,4360.25
payroll_module,2026-06-29,PAY202511-03276,2025-11,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,157.04,3976.91,11.0,412.57,0.00,0.00,4389.48,4740.64
payroll_module,2026-06-29,PAY202512-03276,2025-12,3276,Ana Paula,Sanchez,D005,Contractor,30-99887766-1,ACTIVE,30,0.0,175.15,4435.63,8.0,300.05,121.82,0.00,4857.50,5246.10
payroll_module,2026-06-29,PAY202501-03277,2025-01,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,3.0,265.67,0.0,844.95,8866.88,11482.61
payroll_module,2026-06-29,PAY202502-03277,2025-02,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,9.0,797.02,0.0,0.0,10243.18,13264.92
payroll_module,2026-06-29,PAY202503-03277,2025-03,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,6.0,531.35,283.47,0.0,10260.98,13287.97
payroll_module,2026-06-29,PAY202504-03277,2025-04,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,5.0,442.79,0.0,0.0,9888.95,12806.19
payroll_module,2026-06-29,PAY202505-03277,2025-05,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,6.0,531.35,0.0,0.0,9977.51,12920.88
payroll_module,2026-06-29,PAY202506-03277,2025-06,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,6.0,531.35,703.11,0.0,10680.62,13831.4
payroll_module,2026-06-29,PAY202507-03277,2025-07,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,8.0,708.46,0.0,0.0,10154.62,13150.23
payroll_module,2026-06-29,PAY202508-03277,2025-08,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,3.0,265.67,0.0,0.0,9711.83,12576.82
payroll_module,2026-06-29,PAY202509-03277,2025-09,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,7.0,619.9,264.87,0.0,10330.93,13378.55
payroll_module,2026-06-29,PAY202510-03277,2025-10,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,4.0,354.23,0.0,0.0,9800.39,12691.51
payroll_module,2026-06-29,PAY202511-03277,2025-11,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,4.0,354.23,0.0,0.0,9800.39,12691.51
payroll_module,2026-06-29,PAY202512-03277,2025-12,3277,Camila,Torres,D004,Permanent,,ACTIVE,30,9446.16,160.0,0.0,9.0,797.02,751.61,0.0,10994.79,14238.25
payroll_module,2026-06-29,PAY202501-03278,2025-01,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,152.67,3142.57,4.0,252.82,0.00,120.52,3274.87,3536.86
payroll_module,2026-06-29,PAY202502-03278,2025-02,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,156.67,3224.99,10.0,632.05,0.00,0.00,3857.04,4165.60
payroll_module,2026-06-29,PAY202503-03278,2025-03,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,152.07,3130.29,11.0,695.26,271.60,165.55,3931.60,4246.13
payroll_module,2026-06-29,PAY202504-03278,2025-04,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,156.61,3223.74,10.0,632.05,0.00,0.00,3855.79,4164.25
payroll_module,2026-06-29,PAY202505-03278,2025-05,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,155.33,3197.45,9.0,568.85,0.00,0.00,3766.30,4067.60
payroll_module,2026-06-29,PAY202506-03278,2025-06,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,132.76,2732.68,18.0,1137.70,222.21,0.00,4092.59,4420.00
payroll_module,2026-06-29,PAY202507-03278,2025-07,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,139.59,2873.44,14.0,884.88,0.00,0.00,3758.32,4058.99
payroll_module,2026-06-29,PAY202508-03278,2025-08,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,148.18,3050.19,15.0,948.08,0.00,0.00,3998.27,4318.13
payroll_module,2026-06-29,PAY202509-03278,2025-09,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,151.8,3124.61,12.0,758.46,199.16,194.67,3887.56,4198.56
payroll_module,2026-06-29,PAY202510-03278,2025-10,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,142.73,2937.92,9.0,568.85,0.00,0.00,3506.77,3787.31
payroll_module,2026-06-29,PAY202511-03278,2025-11,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,164.86,3393.45,7.0,442.44,0.00,309.05,3526.84,3808.99
payroll_module,2026-06-29,PAY202512-03278,2025-12,3278,León,Castro,D003,Contractor,30-87654321-0,ACTIVE,30,0.0,176.69,3637.03,14.0,884.88,159.91,0.00,4681.82,5056.37
payroll_module,2026-06-29,PAY202501-03279,2025-01,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,4.0,321.9,0.0,0.0,8905.91,11533.15
payroll_module,2026-06-29,PAY202502-03279,2025-02,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,10.0,804.75,0.0,0.0,9388.76,12158.44
payroll_module,2026-06-29,PAY202503-03279,2025-03,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,7.0,563.33,546.9,0.0,9694.24,12554.04
payroll_module,2026-06-29,PAY202504-03279,2025-04,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,6.0,482.85,0.0,0.0,9066.86,11741.58
payroll_module,2026-06-29,PAY202505-03279,2025-05,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,5.0,402.38,0.0,0.0,8986.39,11637.38
payroll_module,2026-06-29,PAY202506-03279,2025-06,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,4.0,321.9,128.65,0.0,9034.56,11699.76
payroll_module,2026-06-29,PAY202507-03279,2025-07,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,9.0,724.28,0.0,0.0,9308.29,12054.24
payroll_module,2026-06-29,PAY202508-03279,2025-08,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,5.0,402.38,0.0,0.0,8986.39,11637.38
payroll_module,2026-06-29,PAY202509-03279,2025-09,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,6.0,482.85,682.67,0.0,9749.53,12625.64
payroll_module,2026-06-29,PAY202510-03279,2025-10,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,11.0,885.23,0.0,0.0,9469.24,12262.67
payroll_module,2026-06-29,PAY202511-03279,2025-11,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,10.0,804.75,0.0,0.0,9388.76,12158.44
payroll_module,2026-06-29,PAY202512-03279,2025-12,3279,Clara,Perez,D004,Permanent,,ACTIVE,30,8584.01,160.0,0.0,2.0,160.95,441.24,0.0,9186.2,11896.13
payroll_module,2026-06-29,PAY202501-03280,2025-01,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,163.18,5981.11,5.0,235.47,0.00,0.00,6216.58,6713.91
payroll_module,2026-06-29,PAY202502-03280,2025-02,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,174.55,6397.75,1.0,47.09,0.00,0.00,6444.84,6960.43
payroll_module,2026-06-29,PAY202503-03280,2025-03,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,165.75,6075.07,2.0,94.19,127.77,0.00,6297.03,6800.79
payroll_module,2026-06-29,PAY202504-03280,2025-04,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,149.6,5483.35,11.0,518.04,0.00,0.00,6001.39,6481.50
payroll_module,2026-06-29,PAY202505-03280,2025-05,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,129.86,4759.88,4.0,188.38,0.00,0.00,4948.26,5344.12
payroll_module,2026-06-29,PAY202506-03280,2025-06,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,158.6,5813.26,5.0,235.47,385.10,0.00,6433.83,6948.54
payroll_module,2026-06-29,PAY202507-03280,2025-07,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,177.28,6497.79,4.0,188.38,0.00,0.00,6686.17,7221.06
payroll_module,2026-06-29,PAY202508-03280,2025-08,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,165.82,6077.60,5.0,235.47,0.00,0.00,6313.07,6818.12
payroll_module,2026-06-29,PAY202509-03280,2025-09,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,147.45,5404.52,3.0,141.28,118.65,145.91,5518.54,5960.02
payroll_module,2026-06-29,PAY202510-03280,2025-10,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,171.56,6288.25,5.0,235.47,0.00,0.00,6523.72,7045.62
payroll_module,2026-06-29,PAY202511-03280,2025-11,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,175.83,6444.66,9.0,423.85,0.00,123.05,6745.46,7285.10
payroll_module,2026-06-29,PAY202512-03280,2025-12,3280,Juan Bautista,Soria,D004,Contractor,30-12345678-9,ACTIVE,30,0.0,173.43,6356.88,8.0,376.76,285.37,0.00,7019.01,7580.53
payroll_module,2026-06-29,PAY202501-03281,2025-01,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,4.0,282.7,0.0,0.0,7821.36,10128.66
payroll_module,2026-06-29,PAY202502-03281,2025-02,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,10.0,706.75,0.0,0.0,8245.41,10677.81
payroll_module,2026-06-29,PAY202503-03281,2025-03,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,12.0,848.1,201.6,0.0,8588.36,11121.93
payroll_module,2026-06-29,PAY202504-03281,2025-04,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,4.0,282.7,0.0,0.0,7821.36,10128.66
payroll_module,2026-06-29,PAY202505-03281,2025-05,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,11.0,777.42,0.0,0.0,8316.08,10769.32
payroll_module,2026-06-29,PAY202506-03281,2025-06,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,8.0,565.4,237.09,0.0,8341.15,10801.79
payroll_module,2026-06-29,PAY202507-03281,2025-07,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,11.0,777.42,0.0,0.0,8316.08,10769.32
payroll_module,2026-06-29,PAY202508-03281,2025-08,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,6.0,424.05,0.0,0.0,7962.71,10311.71
payroll_module,2026-06-29,PAY202509-03281,2025-09,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,14.0,989.45,380.74,0.0,8908.85,11536.96
payroll_module,2026-06-29,PAY202510-03281,2025-10,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,17.0,1201.47,0.0,0.0,8740.13,11318.47
payroll_module,2026-06-29,PAY202511-03281,2025-11,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,11.0,777.42,0.0,0.0,8316.08,10769.32
payroll_module,2026-06-29,PAY202512-03281,2025-12,3281,Enzo,Fernandez,D003,Permanent,,ACTIVE,30,7538.66,160.0,0.0,9.0,636.07,165.0,0.0,8339.73,10799.95
payroll_module,2026-06-29,PAY202501-03282,2025-01,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,145.57,4360.14,1.0,52.84,0.00,0.00,4412.98,4766.02
payroll_module,2026-06-29,PAY202502-03282,2025-02,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,156.81,4696.76,3.0,158.52,0.00,0.00,4855.28,5243.70
payroll_module,2026-06-29,PAY202503-03282,2025-03,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,131.34,3933.98,3.0,158.52,127.21,0.00,4219.71,4557.29
payroll_module,2026-06-29,PAY202504-03282,2025-04,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,165.86,4967.86,1.0,52.84,0.00,0.00,5020.70,5422.36
payroll_module,2026-06-29,PAY202505-03282,2025-05,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,141.18,4228.64,2.0,105.68,0.00,0.00,4334.32,4681.07
payroll_module,2026-06-29,PAY202506-03282,2025-06,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,176.63,5290.38,5.0,264.20,480.76,0.00,6035.34,6518.17
payroll_module,2026-06-29,PAY202507-03282,2025-07,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,149.12,4466.64,2.0,105.68,0.00,0.00,4572.32,4938.11
payroll_module,2026-06-29,PAY202508-03282,2025-08,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,152.25,4560.34,2.0,105.68,0.00,0.00,4666.02,5039.30
payroll_module,2026-06-29,PAY202509-03282,2025-09,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,156.16,4677.26,2.0,105.68,354.58,0.00,5137.52,5548.52
payroll_module,2026-06-29,PAY202510-03282,2025-10,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,155.16,4647.48,3.0,158.52,0.00,0.00,4806.00,5190.48
payroll_module,2026-06-29,PAY202511-03282,2025-11,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,153.63,4601.46,2.0,105.68,0.00,0.00,4707.14,5083.71
payroll_module,2026-06-29,PAY202512-03282,2025-12,3282,Josefina,Pereyra,D001,Contractor,30-87654321-0,ACTIVE,30,0.0,180.44,5404.70,6.0,317.04,119.99,0.00,5841.73,6309.07
